autor;data;texto_do_comentario;curtidas;id_post
niliandantas;17/11/2025;Que sorriso lindo, vai ficar tudo bem.;2;Post 1
brenndalaryssa;17/11/2025;O mais lindo;1;Post 1
clarasantos.adv;17/11/2025;Ian todo lindo e sorridente;3;Post 1
luana_vilela_02;17/11/2025;😍😍;2;Post 1
elionekellyde;17/11/2025;Que Deus restaure a sua saúde. Já deu tudo certo.;3;Post 1
denise2189;10/11/2025;Julho César sempre atencioso com todos que passa na roleta um funcionário top parabéns ao todos esse hospital mora no meu coração gratidão a Deus;1;Post 2
noemicristiano7618;10/11/2025;Júlio meu amigo, merecedor demais! Sempre pronto a ajudar, assim como todos os demais funcionários, sou grata a Deus pela vida deles. Eles sabem bem de quem tanto estou falando. Moram no meu coração;1;Post 2
pgld_costa;10/11/2025;Estou representando os tx gostamos muito de Richard sempre nos tratou com muito carinho, Júlio com sua simpatia nos dando seu bom dia, sempre com um sorriso no rosto. Obrigada! A todos que fazem o huol.;1;Post 2
cyntiamartinns;10/11/2025;Richard um execelente profissional. Merece todas as homenagens.;1;Post 2
janu_sep;10/11/2025;Excelentes funcionários obrigado pelos serviços prestados Deus abençoe vocês;1;Post 2
janainabezerrab;20/11/2025;Grande investimento de suma importância para Caicó e Seridó. Momento gratificante e especial;3;Post 3
vanessakalves;20/11/2025;Muito necessário para nossa região. Um verdadeiro sonho se tornando realidade!;2;Post 3
profdagrimargms;20/11/2025;Uma região que precisava desse olhar! Uma assistência que mudará o acesso à saúde de várias pessoas que poderão ser diagnosticadas e tratadas na região, sem precisar se deslocar até a capital por horas!;6;Post 3
leduarneto;20/11/2025;Quando vão abrir a UTI pediatrica no HC UFPE EBSERH Recife? Vários profissionais aprovados sem expectativa de serem chamados... falta de planejamento? Má fé com os profissionais? O que está havendo?;0;Post 3
laislacapistrano_;20/11/2025;👏👏👏👏;1;Post 3
ingridrayanec;16/10/2025;Meu filho está na 6ª foto e foi muito bem assistido e mimado todo o tempo que esteve internado. Obg equipe huol;7;Post 4
niliandantas;16/10/2025;Gute, sorriso maravilhoso lindo;3;Post 4
tatianaelias_;16/10/2025;❤️❤️❤️❤️❤️❤️❤️;1;Post 4
camaraione;16/10/2025;É gratificante esse cuidado, estão de parabéns essa equipe do huol;4;Post 4
kaline.silva2010;16/10/2025;Que neném lindo!!!!!;3;Post 4
clivaneideconfessor;13/10/2025;Vendo os comentários, Jesus o povo quer tudo mastigadinho né...... incrível;0;Post 5
geisassilva34;13/10/2025;No tiktok tem varias meninas q ja operou e outras que ja tão quase no processo não e facil mais da certo tenho uma amiga q faz 20 dias de operada e ela ta muito feliz muita gente fala que o huol e o melhor pois eles usan os melhores equipamentos de última geração;3;Post 5
marlucesousavitoriosa;13/10/2025;Estou esperando ser chamada para fazer a minha se Deus permitir;2;Post 5
tatianaelias_;13/10/2025;❤️❤️❤️❤️❤️❤️❤️❤️❤️;2;Post 5
janainandrade24;13/10/2025;👏👏🥰;2;Post 5
gisellyromano;14/10/2025;Essa roupinha foi um sucesso rsrs;4;Post 6
gardeniasheila;14/10/2025;Shai sempre simpática e presente;3;Post 6
ktiasimone;14/10/2025;um lindo e uma linda.;4;Post 6
shaieseusamigos;14/10/2025;AUbrigada a todos pelo carinho;3;Post 6
ingridrayanec;14/10/2025;Primeira foto é o meu príncipe e shai;6;Post 6
teciamaranhao;08/10/2025;Que o prof. Salatiel tenha a vida eterna de luz e paz. Uma grande perda para sua família e para nós todos.;2;Post 7
isahetzel5;08/10/2025;Um homem íntegro, profissional sério e dedicado, que descanse na paz divina;0;Post 7
denise2189;08/10/2025;Meus sentimentos a todos da família enlutada.;1;Post 7
jaidyolivertv;08/10/2025;Um legado no antigo ambulatório do HUOL e outros espaços. Saudades Eternas!;0;Post 7
nina.costa339;08/10/2025;Meus mais sinceros sentimentos;0;Post 7
debbycam;09/10/2025;Que iniciativa maravilhosa! Momentos como esse são tão necessários. Hoje, como profissional desta instituição, mas afastada por estar em tratamento oncológico, sinto ainda mais a importância dessa capacitação.;1;Post 8
laisgeriatra;09/10/2025;💖💖💖💖;1;Post 8
anacelidarn;09/10/2025;Cuidadores de idosos podem ?;0;Post 8
gilmarsilvainter;09/10/2025;Feliz dia do médico;0;Post 8
anapaularaj;09/10/2025;Quem pode participar!;0;Post 8
daianemorresco;10/10/2025;Deveria abrir vaga pra consulta, isso sim;2;Post 9
vitorialopes3813;10/10/2025;Quero saber como faço marca consulta eu e meu filho somos pacientes daí;0;Post 9
kalline.santana_;10/10/2025;Como faço para obter melhores informações sobre as consultas?;1;Post 9
s.fiqueredo;10/10/2025;Queria saber como marco a consulta da minha filha ela é paciente já dai;1;Post 9
_thatinhasantos18;10/10/2025;Gostaria de saber como funciona;0;Post 9
raquelmaria98732;10/10/2025;Gostaria de saber como funciona;0;Post 9
cellma04;10/10/2025;Eu quero marcar uma consulta;0;Post 9
da052342;10/10/2025;Como se faz;0;Post 9
larissa4656;10/10/2025;Como a gente faz para marcar consulta;0;Post 9
leide_santos652;10/10/2025;Como faço para marcar uma consulta;0;Post 9
